rho,y,potential,electric_field_rho,electric_field_y,electric_field_magnitude
2.35,1.5750000000000002,0.923705428701814,-0.05099119154605258,0.015283899447346982,0.053232501327693006
2.3625000000000003,1.5750000000000002,0.9243428185961398,-0.05099119154605258,0.015283899447351423,0.05323250132769428
2.375,1.5750000000000002,0.9249802084904654,-0.05099119154605258,0.015283899447351423,0.05323250132769428
2.3875,1.5750000000000002,0.9256175983847911,-0.05000939054717879,0.015283899447346982,0.052292798024363436
2.4000000000000004,1.5750000000000002,0.9262304432541448,-0.04451403217847982,0.015174810447473597,0.047029500666108406
2.4125,1.5750000000000002,0.9267304491892531,-0.04000047480866353,0.015174810447473597,0.04278215582500816
2.4250000000000003,1.5750000000000002,0.9272304551243614,-0.03923751133911413,0.015096423789646707,0.04204145938622637
2.4375,1.5750000000000002,0.9277113869727309,-0.03805300184299476,0.014174945078697654,0.040607388702637075
2.45,1.5750000000000002,0.9281817801704363,-0.03763145581643812,0.014174945078693213,0.04021262904671247
2.4625000000000004,1.5750000000000002,0.9286521733681419,-0.037743807057322165,0.014323044441675314,0.040370095036531294
2.475,1.5750000000000002,0.9291253753468693,-0.04143948196586145,0.0180187193502368,0.045187441979177734
2.4875000000000003,1.5750000000000002,0.9296881604172884,-0.045022805633534446,0.02163779113998565,0.049952447713126756
2.5,1.5750000000000002,0.9302509454877077,-0.045022805633534446,0.021637791139990092,0.04995244771312868
2.5125,1.5750000000000002,0.9308137305581268,-0.045022805633530005,0.021637791139994533,0.0499524477131266
2.5250000000000004,1.5750000000000002,0.931376515628546,-0.045022805633530005,0.021637791139994533,0.0499524477131266
2.5375,1.5750000000000002,0.931939300698965,-0.04493170306908656,0.02163779113998565,0.04987035137339824
2.5500000000000003,1.5750000000000002,0.9324998082052731,-0.043899207338777835,0.021032609819071624,0.048677624025565525
2.5625,1.5750000000000002,0.9330367808824345,-0.042957814172899234,0.020609633627026724,0.04764588961026558
2.575,1.5750000000000002,0.9335737535595956,-0.04295781417289479,0.020609633627026724,0.047645889610261574
2.5875000000000004,1.5750000000000002,0.9341107262367568,-0.042957814172899234,0.020609633627026724,0.04764588961026558
2.6,1.5750000000000002,0.9346476989139181,-0.03854314751212673,0.020519134374530346,0.04366473514887722
2.6125000000000003,1.5750000000000002,0.93507430492456,-0.033540235710134425,0.019252144839603247,0.038672890923959105
2.625,1.5750000000000002,0.9354862048066714,-0.032951990568923506,0.019252144839603247,0.03816384104593621
2.6375,1.5750000000000002,0.9358981046887831,-0.032951990568923506,0.019252144839603247,0.03816384104593621
2.6500000000000004,1.5750000000000002,0.9363100045708945,-0.032951990568919065,0.019252144839603247,0.03816384104593238
2.6625,1.5750000000000002,0.9367219044530061,-0.032951990568923506,0.019252144839603247,0.03816384104593621
2.6750000000000003,1.5750000000000002,0.9371338043351176,-0.03252804645865748,0.019189972897337704,0.03776676933783369
2.6875,1.5750000000000002,0.9375351056144725,-0.031662534695442446,0.01832446113412267,0.036582809886558314
2.7,1.5750000000000002,0.9379253677025037,-0.03122096704249344,0.01824466564916971,0.03616098184118422
2.7125000000000004,1.5750000000000002,0.9383156297905348,-0.03122096704249344,0.01824466564916527,0.03616098184118198
2.725,1.5750000000000002,0.938705891878566,-0.03122096704249344,0.01824466564916527,0.03616098184118198
2.7375000000000003,1.5750000000000002,0.9390961539665972,-0.031220967042502323,0.01824466564916527,0.03616098184118965
2.75,1.5750000000000002,0.9394864160546286,-0.031220967042497882,0.018244665649174152,0.03616098184119029
2.7625,1.5750000000000002,0.9398766781426596,-0.03122096704249344,0.01824466564916971,0.03616098184118422
2.7750000000000004,1.5750000000000002,0.9402669402306909,-0.031220967042497882,0.01824466564916971,0.03616098184118806
2.7875,1.5750000000000002,0.9406572023187221,-0.03122096704249344,0.01824466564916971,0.03616098184118422
2.8000000000000003,1.5750000000000002,0.9410474644067532,-0.031220967042502323,0.01912700414887336,0.036614082956972105
2.8125,1.5750000000000002,0.9414377264947846,-0.03409982148412816,0.022042997838571665,0.04060408327940287
2.825,1.5750000000000002,0.9418999599438564,-0.03657368138575201,0.024760031323647347,0.044166653951306985
2.8375000000000004,1.5750000000000002,0.9423520685294284,-0.0326811236672464,0.024965020879776922,0.041125516552154705
2.85,1.5750000000000002,0.9427169880355376,-0.02791182851006546,0.02243133881602244,0.035808310932722
2.8625000000000003,1.5750000000000002,0.9430498642421801,-0.02663009653140147,0.022431338816018,0.0348184865028731
2.875,1.5750000000000002,0.9433827404488226,-0.02663009653140591,0.06382946255864219,0.06916185604650227
2.8875,1.5750000000000002,0.9437156166554652,0.05261379315062431,0.0771445108243407,0.09337819220794276
2.9000000000000004,1.5750000000000002,0.942067395620057,-0.1224094153145483,0.09045955909004366,0.1522070852109542
2.9125,1.5750000000000002,0.9467758520383289,-0.18833825673087556,0.18833825673087556,0.2663505169825101
2.9250000000000003,1.5750000000000002,0.9467758520383289,-0.0,-0.0,0.0
2.9375,1.5750000000000002,0.9467758520383289,-0.0,-0.0,0.0
2.95,1.5750000000000002,0.9467758520383289,-0.0,-0.0,0.0
2.9625000000000004,1.5750000000000002,0.9467758520383289,-0.0,-0.0,0.0
2.975,1.5750000000000002,0.9467758520383289,-0.0,-0.0,0.0
2.9875000000000003,1.5750000000000002,0.9467758520383289,-0.0,-0.0,0.0
3.0,1.5750000000000002,0.9467758520383289,-1.4210854715202004e-14,-0.0,1.4210854715202004e-14
0.0,1.5875000000000001,0.6341184746388032,-0.02079916407177862,-0.459338794279347,0.4598094530956155
0.0125,1.5875000000000001,0.6343784641897005,-0.02079916407177862,-0.458537380255577,0.45900886082703496
0.025,1.5875000000000001,0.6346384537405977,-0.02079916407177862,-0.45783505401788105,0.45830725710339876
0.037500000000000006,1.5875000000000001,0.6348984432914949,-0.02079916407178306,-0.4572920716523887,0.4577648348466911
0.05,1.5875000000000001,0.6351584328423923,-0.02074426408219754,-0.4567490892869053,0.45721991979432536
0.0625,1.5875000000000001,0.6354170498935499,-0.020485832423906558,-0.4562061069214085,0.45666583113091347
0.07500000000000001,1.5875000000000001,0.6356705786529899,-0.025499961086166145,-0.4556710429620381,0.4563839911845151
0.08750000000000001,1.5875000000000001,0.636054548920704,-0.045645129375784244,-0.451139444095352,0.45344269302128504
0.1,1.5875000000000001,0.6368117068873845,-0.06175258246435167,-0.45052071248566694,0.4547332116962753
0.1125,1.5875000000000001,0.6375983634823128,-0.06293252759425716,-0.4497161617679968,0.4540981492857475
0.125,1.5875000000000001,0.638385020077241,-0.062373478226862566,-0.4482091838264779,0.4525283673456443
0.1375,1.5875000000000001,0.6391577004379844,-0.05998890746545804,-0.44582461306506893,0.4498424775780048
0.15000000000000002,1.5875000000000001,0.6398847427638774,-0.05816338607144367,-0.44344004230365996,0.4472382481380227
0.1625,1.5875000000000001,0.6406117850897705,-0.06572741035419494,-0.441055471542251,0.44592602688027316
0.17500000000000002,1.5875000000000001,0.6415279280227323,-0.08443489392413017,-0.43049142980956745,0.4386936544463173
0.1875,1.5875000000000001,0.6427226574378737,-0.09557835321131414,-0.42621549016077065,0.43680071618024247
0.2,1.5875000000000001,0.6439173868530151,-0.09574657573185874,-0.4245218429238884,0.43518525007618436
0.21250000000000002,1.5875000000000001,0.6451163218311702,-0.09821484931646918,-0.42699011650850327,0.4381400646165584
0.225,1.5875000000000001,0.6463727580859269,-0.10051490038053945,-0.42930301217089184,0.4409130543060737
0.23750000000000002,1.5875000000000001,0.6476291943406837,-0.10051490038054389,-0.4262747926976296,0.4379651174327902
0.25,1.5875000000000001,0.6488856305954405,-0.10616182925998086,-0.42246803360303176,0.4356025406356553
0.2625,1.5875000000000001,0.6502832400721832,-0.12264647073468193,-0.406819930570097,0.42490541617250743
0.275,1.5875000000000001,0.6519517923638075,-0.13240940264183987,-0.4027749645174694,0.4239810396114638
0.28750000000000003,1.5875000000000001,0.6535934751382292,-0.13133462195372925,-0.39939750754200976,0.4204368584633116
0.30000000000000004,1.5875000000000001,0.6552351579126507,-0.13133462195372925,-0.3964679746019506,0.4176549267142696
0.3125,1.5875000000000001,0.6568768406870724,-0.1313346219537337,-0.3963421143279078,0.4175354530020732
0.325,1.5875000000000001,0.6585185234614941,-0.1313346219537337,-0.3957286575417296,0.4169531788144919
0.3375,1.5875000000000001,0.6601602062359158,-0.13133462195372925,-0.3904830338903498,0.41197789100865717
0.35000000000000003,1.5875000000000001,0.6618018890103373,-0.14197219980917275,-0.3834974696988658,0.4089332644626604
0.36250000000000004,1.5875000000000001,0.6637095112311451,-0.15428586882252127,-0.3677363923376564,0.3987909020625157
0.375,1.5875000000000001,0.6656590357309004,-0.15596195998042184,-0.36129344268619246,0.3935188492168777
0.3875,1.5875000000000001,0.6676085602306556,-0.1583032131901163,-0.3615075982697702,0.3946487690505229
0.4,1.5875000000000001,0.6696166160606533,-0.163794464477518,-0.3669988495571719,0.4018915054710221
0.41250000000000003,1.5875000000000001,0.6717034218425936,-0.16676540673655538,-0.36414618073879357,0.40051609434660534
0.42500000000000004,1.5875000000000001,0.6737857512290671,-0.1606034586987759,-0.3579842327010141,0.3923597606897823
0.4375,1.5875000000000001,0.675718508310063,-0.1546205664796707,-0.3518222846632435,0.38429993437959187
0.45,1.5875000000000001,0.6776512653910589,-0.16341987362058497,-0.34323196783137444,0.38015028453963523
0.4625,1.5875000000000001,0.6798040051505776,-0.17717254532743532,-0.32968414608947505,0.37427496176013225
0.47500000000000003,1.5875000000000001,0.6820805790242448,-0.18839626361775164,-0.33006528047600625,0.38004768321992705
0.48750000000000004,1.5875000000000001,0.6845139117410214,-0.18498052328288495,-0.324112365949909,0.373184431287879
0.5,1.5875000000000001,0.6867050921063169,-0.1740932410857221,-0.3123104009442468,0.35755593007204833
0.5125000000000001,1.5875000000000001,0.6888662427681644,-0.17829260215190157,-0.3093089278456551,0.35701577672019613
0.525,1.5875000000000001,0.6911624071601145,-0.1854139002496824,-0.31578987928631896,0.3661988015620301
0.5375,1.5875000000000001,0.6935015902744065,-0.18629859891324596,-0.31241120206770834,0.3637415664100392
0.55,1.5875000000000001,0.6958198721329456,-0.1794722918797209,-0.3055848950341833,0.3543902250706311
0.5625,1.5875000000000001,0.6979883975713995,-0.17902065128387434,-0.294884958313566,0.3449717846805679
0.5750000000000001,1.5875000000000001,0.7002953884150425,-0.1901755278514372,-0.28229962227820593,0.34038185634958645
0.5875,1.5875000000000001,0.7027427857676855,-0.20054446478379617,-0.2790417112393895,0.34363113794711053
0.6000000000000001,1.5875000000000001,0.7053090000346374,-0.2040303842925173,-0.28102697597289783,0.3472816708941374
0.6125,1.5875000000000001,0.7078435453749984,-0.2005858876965938,-0.2697462249253668,0.33615134122076196
0.625,1.5875000000000001,0.7103236472270522,-0.1953479659405355,-0.2632407581534668,0.3278056200712804
0.6375000000000001,1.5875000000000001,0.7127272445235118,-0.19157123304041512,-0.259464025253342,0.3225230499193692
0.65,1.5875000000000001,0.7151129280530626,-0.19036050556568096,-0.2551508519872714,0.31833799545302804
0.6625000000000001,1.5875000000000001,0.7174862571626538,-0.18930462470453158,-0.25198811884845185,0.31517336971150506
0.675,1.5875000000000001,0.7198455436706759,-0.1887429206417668,-0.2513841512181214,0.314353116059058
0.6875,1.5875000000000001,0.722204830178698,-0.1887429206417668,-0.25078983097877483,0.31387804863473123
0.7000000000000001,1.5875000000000001,0.72456411668672,-0.19482310564293837,-0.23648745748729105,0.30640228465395425
0.7125,1.5875000000000001,0.7270754078197714,-0.19820625596078667,-0.22100810693873818,0.2968674843000452
0.7250000000000001,1.5875000000000001,0.7295192730857397,-0.19550922127746784,-0.2142182701464268,0.29002296955422235
0.7375,1.5875000000000001,0.7319631383517081,-0.19943035021658506,-0.2142182701464268,0.2926805969859247
0.75,1.5875000000000001,0.7345050318411543,-0.2071129703518082,-0.21996227996802897,0.3021244563034951
0.7625000000000001,1.5875000000000001,0.7371409626105033,-0.20597900265022062,-0.21225456306479096,0.2957690806602423
0.775,1.5875000000000001,0.7396545069074099,-0.19854079345962283,-0.20341028579023757,0.2842431899498082
0.7875000000000001,1.5875000000000001,0.7421044824469939,-0.192983502895121,-0.1978529952257535,0.27638458732258064
0.8,1.5875000000000001,0.7444790944797879,-0.18714121053308386,-0.19126743117381828,0.26759122352502396
0.8125,1.5875000000000001,0.746783012710321,-0.1823984948097035,-0.1832423396271743,0.25854780204226474
0.8250000000000001,1.5875000000000001,0.7490390568500305,-0.1878633425063736,-0.18591789173113327,0.2643068253439862
0.8375,1.5875000000000001,0.7514795962729803,-0.19524315383599333,-0.1862215966298697,0.2698117346803197
0.8500000000000001,1.5875000000000001,0.7539201356959303,-0.19248747868351845,-0.1853699744580739,0.2672329636862282
0.8625,1.5875000000000001,0.7562917832400683,-0.18569385635852864,-0.1771310671167159,0.25662740155176017
0.875,1.5875000000000001,0.7585624821048935,-0.18755276435236112,-0.16613767570022198,0.2505549175396173
0.8875000000000001,1.5875000000000001,0.7609806023488773,-0.19490355143724436,-0.15878688861534318,0.2513974350684429
0.9,1.5875000000000001,0.7634350708908246,-0.19750757399120467,-0.1527939055036054,0.24971027079985292
0.9125000000000001,1.5875000000000001,0.7659182916986574,-0.19289706838497622,-0.14757952871928381,0.24287650419199489
0.925,1.5875000000000001,0.768257497600449,-0.18653260096522128,-0.14022521551316558,0.2333613556023452
0.9375,1.5875000000000001,0.770581606722788,-0.18592872978712371,-0.13872610418943498,0.23197936232309813
0.9500000000000001,1.5875000000000001,0.7729057158451271,-0.1810770452785171,-0.13720868261734687,0.22718961004497093
0.9625,1.5875000000000001,0.7751085328547509,-0.17425948692962212,-0.13175951336472203,0.21846495862513857
0.9750000000000001,1.5875000000000001,0.7772622030183677,-0.17835667962358137,-0.13175951336471758,0.22174687039157065
0.9875,1.5875000000000001,0.7795674498453404,-0.1891075428903788,-0.13395263464311746,0.23174333022952132
1.0,1.5875000000000001,0.7819898915906272,-0.18849520840292122,-0.13195729112498888,0.2300938292782007
1.0125,1.5875000000000001,0.7842798300554135,-0.18213505093889637,-0.12784189511885646,0.22252354241314573
1.0250000000000001,1.5875000000000001,0.7865432678640996,-0.1782465040799508,-0.12489176761170562,0.21764597362207325
1.0375,1.5875000000000001,0.7887359926574122,-0.17083776662413896,-0.11748303015589823,0.20733500640204358
1.05,1.5875000000000001,0.790814212029703,-0.16072514841025676,-0.11065826284399449,0.19513540034332477
1.0625,1.5875000000000001,0.7927541213676687,-0.1632377039716637,-0.107216284468028,0.1952994614766503
1.075,1.5875000000000001,0.7948951546289946,-0.17285565077118203,-0.108257088070709,0.2039575277381987
1.0875000000000001,1.5875000000000001,0.7970755126369482,-0.17442864063628605,-0.10825708807070455,0.20529234713396138
1.1,1.5875000000000001,0.7992558706449018,-0.16497235370701357,-0.10380973507841951,0.19491623478993134
1.1125,1.5875000000000001,0.8011998214796235,-0.16039449785098636,-0.09652305765413871,0.1871980117409751
1.125,1.5875000000000001,0.8032657330911764,-0.16527292892422718,-0.09625670498000005,0.19126027891017888
1.1375,1.5875000000000001,0.8053316447027292,-0.16527292892422718,-0.09515497346424873,0.19070818023927166
1.1500000000000001,1.5875000000000001,0.8073975563142821,-0.161623820318737,-0.0930024084290837,0.18647173316090962
1.1625,1.5875000000000001,0.8093722402106976,-0.1591849459198924,-0.08174374933828776,0.17894660534192844
1.175,1.5875000000000001,0.8113771799622794,-0.16039518012653797,-0.07872412740022483,0.1786731710211452
1.1875,1.5875000000000001,0.8133821197138611,-0.16039518012653797,-0.07570450546215746,0.17736342902383906
1.2000000000000002,1.5875000000000001,0.8153870594654429,-0.15618307885202576,-0.07268488352409008,0.17226794946422458
1.2125000000000001,1.5875000000000001,0.8172866966851617,-0.15066377373369022,-0.07007047583645676,0.16616089882888835
1.225,1.5875000000000001,0.8191536538087851,-0.14935656988988022,-0.0700704758364612,0.1649765333410142
1.2375,1.5875000000000001,0.8210206109324087,-0.15316255380195543,-0.0700704758364612,0.16842992451190195
1.25,1.5875000000000001,0.822982717653834,-0.1542362373766526,-0.06707280654392189,0.1681891146828043
1.2625000000000002,1.5875000000000001,0.8248765168668251,-0.14617709999203754,-0.061034261427383996,0.158407467090628
1.2750000000000001,1.5875000000000001,0.826637145153635,-0.14085026294480052,-0.061034261427379555,0.1535056273874191
1.2875,1.5875000000000001,0.8283977734404451,-0.14567681189797455,-0.061034261427383996,0.15794592300133647
1.3,1.5875000000000001,0.8302790654510843,-0.15391110298978106,-0.057471368330408446,0.16429116166519872
1.3125,1.5875000000000001,0.8322455510151896,-0.15267230254043085,-0.0558329078890063,0.1625612056006571
1.3250000000000002,1.5875000000000001,0.8340958730145951,-0.14104924672913466,-0.049091698104772874,0.14934819994116588
1.3375000000000001,1.5875000000000001,0.835771782183418,-0.13407273350583004,-0.045971979660945905,0.14173539001841337
1.35,1.5875000000000001,0.8374476913522408,-0.1338092117991918,-0.04597197966095479,0.14148614093354944
1.3625,1.5875000000000001,0.8391170124783978,-0.12921789289455532,-0.04508038052701835,0.1368557801211536
1.375,1.5875000000000001,0.8406781386746047,-0.12489009569655707,-0.044715824806367266,0.13265383896144473
1.3875000000000002,1.5875000000000001,0.8422392648708117,-0.1270298486569299,-0.044715824806367266,0.1346702915936408
1.4000000000000001,1.5875000000000001,0.843853884891028,-0.13652434621370002,-0.040251531583832545,0.14233440520100016
1.4125,1.5875000000000001,0.8456523735261542,-0.1414603668351111,-0.04006674428205237,0.14702509779791875
1.425,1.5875000000000001,0.8473903940619057,-0.13725526502240015,-0.039213076996769125,0.14274688502354035
1.4375,1.5875000000000001,0.8490837551517142,-0.12854394804536984,-0.036819571998698564,0.13371322844527422
1.4500000000000002,1.5875000000000001,0.85060399276304,-0.11994663080151735,-0.0310813107915342,0.12390820037897189
1.4625000000000001,1.5875000000000001,0.8520824209217521,-0.11827425269697489,-0.0310813107915342,0.1222900107594558
1.475,1.5875000000000001,0.8535608490804644,-0.11448270063096011,-0.03103446536060428,0.11861461454633902
1.4875,1.5875000000000001,0.8549444884375261,-0.11047741628632313,-0.03056015537241663,0.11462627362733109
1.5,1.5875000000000001,0.8563227844876224,-0.11223921043119311,-0.03056015537241663,0.11632524856884636
1.5125000000000002,1.5875000000000001,0.857750468698306,-0.12100356837883464,-0.02575220255142785,0.1237135380492413
1.5250000000000001,1.5875000000000001,0.8593478736970933,-0.1259056832452865,-0.024895302577436773,0.12834335652414794
1.5375,1.5875000000000001,0.8608981107794381,-0.1137221795994714,-0.024229402580595583,0.11627466655409939
1.55,1.5875000000000001,0.8621909281870801,-0.10342539261135375,-0.024229402580600023,0.1062255891309879
1.5625,1.5875000000000001,0.863483745594722,-0.10665500538840966,-0.024229402580600023,0.10937254739565354
1.5750000000000002,1.5875000000000001,0.8648573033217903,-0.11504109286183173,-0.01808763144188763,0.11645434924476694
1.5875000000000001,1.5875000000000001,0.8663597729162678,-0.11958792192234835,-0.01808763144188763,0.12094806108773817
1.6,1.5875000000000001,0.867847001369849,-0.1162059461322551,-0.0181677308684991,0.11761755124726407
1.6125,1.5875000000000001,0.8692649215695741,-0.1134336159780025,-0.0181677308684991,0.11487929177512873
1.625,1.5875000000000001,0.8706828417692991,-0.10522955316857097,-0.015394587854644648,0.10634966946479654
1.6375000000000002,1.5875000000000001,0.8718956603987884,-0.09701678347370457,-0.012604031069907151,0.09783209020967948
1.6500000000000001,1.5875000000000001,0.8731082613561417,-0.09700807658826083,-0.01260403106990271,0.0978234558915445
1.6625,1.5875000000000001,0.8743208623134949,-0.10182596727626336,-0.012350457875798249,0.10257222539015386
1.675,1.5875000000000001,0.8756539105380483,-0.10664385796427034,-0.012096884681693787,0.10732775531289968
1.6875,1.5875000000000001,0.8769869587626017,-0.10011318644430833,-0.011261642704818442,0.10074460132654173
1.7000000000000002,1.5875000000000001,0.878156740199156,-0.09205671855713415,-0.007374807993536514,0.092351649819854
1.7125000000000001,1.5875000000000001,0.87928837672653,-0.09053092218992642,-0.007374807993540955,0.09083080790954194
1.725,1.5875000000000001,0.8804200132539042,-0.08881645727080834,-0.007374807993532073,0.08912211215561931
1.7375,1.5875000000000001,0.8815087881583002,-0.08589693980502133,-0.007930986091997383,0.08626230235890364
1.75,1.5875000000000001,0.8825674367490297,-0.08469188725836574,-0.007930986091997383,0.08506242594574404
1.7625000000000002,1.5875000000000001,0.8836260853397594,-0.08540770479286586,-0.007930986091997383,0.08577515128740244
1.7750000000000001,1.5875000000000001,0.8847026293688514,-0.09261054979910366,-0.003502623378563996,0.09267676248458576
1.7875,1.5875000000000001,0.885941349084737,-0.09909757727084134,-0.0005058957341352865,0.09909886856793163
1.8,1.5875000000000001,0.8871800688006224,-0.09670431971868787,-0.0006379809078449483,0.09670642415006862
1.8125,1.5875000000000001,0.8883589570777042,-0.0940751957849173,-0.0012417988447843697,0.09408339134162538
1.8250000000000002,1.5875000000000001,0.8895319486952453,-0.08667278486889973,-0.0002383606451061837,0.0866731126285869
1.8375000000000001,1.5875000000000001,0.8905257766994267,-0.07897292124717126,0.0018317157292546682,0.0789941610046256
1.85,1.5875000000000001,0.8915062717264246,-0.07843960215982992,0.001831715729259109,0.0784609862893987
1.8625,1.5875000000000001,0.8924867667534224,-0.07843960215982548,0.001831715729259109,0.07846098628939426
1.875,1.5875000000000001,0.8934672617804202,-0.07618061838896129,0.001544498821965945,0.07619627349638301
1.8875000000000002,1.5875000000000001,0.8943912822131465,-0.0737552311718126,0.0009244750220904763,0.07376102479815465
1.9000000000000001,1.5875000000000001,0.8953111425597156,-0.07358882772551922,0.0009244750220815945,0.07359463445172208
1.9125,1.5875000000000001,0.8962310029062844,-0.07358882772551034,0.0009244750220860354,0.07359463445171327
1.925,1.5875000000000001,0.8971508632528533,-0.07530022738705178,0.0009244750220860354,0.07530590214988572
1.9375,1.5875000000000001,0.8981135085909607,-0.08167928311960448,0.006704485199722221,0.08195398350736711
1.9500000000000002,1.5875000000000001,0.8991928453308434,-0.08503291912028033,0.009061696054284418,0.08551439451634074
1.9625000000000001,1.5875000000000001,0.9002393315689677,-0.08140990511880108,0.008033332520978043,0.08180529984569948
1.975,1.5875000000000001,0.9012280929588135,-0.07326935812999924,0.009521098978129139,0.07388538533792334
1.9875,1.5875000000000001,0.9020710655222177,-0.0674378050723412,0.00952109897813802,0.06810659937720126
2.0,1.5875000000000001,0.902914038085622,-0.06743780507233232,0.00952109897813802,0.06810659937719246
2.0125,1.5875000000000001,0.903757010649026,-0.06743780507232788,0.00952109897813358,0.06810659937718744
2.025,1.5875000000000001,0.9045999832124302,-0.06743780507233232,0.009521098978142462,0.06810659937719307
2.0375,1.5875000000000001,0.9054429557758343,-0.06571105034092639,0.00919251793568332,0.06635091953323347
2.0500000000000003,1.5875000000000001,0.9062427594709533,-0.06374229089982641,0.008379927473840532,0.06429076787241635
2.0625,1.5875000000000001,0.90703651304833,-0.06350028619013681,0.008379927473853854,0.06405083551911193
2.075,1.5875000000000001,0.9078302666257068,-0.06350028619013237,0.008379927473844972,0.06405083551910637
2.0875,1.5875000000000001,0.9086240202030833,-0.06350028619013237,0.008379927473844972,0.06405083551910637
2.1,1.5875000000000001,0.9094177737804601,-0.06350028619014125,0.008379927473849413,0.06405083551911575
2.1125000000000003,1.5875000000000001,0.9102115273578368,-0.06416838692414384,0.008379927473849413,0.06471325262195998
2.125,1.5875000000000001,0.9110219834535637,-0.06434612721764044,0.01319843262425291,0.06568578774472991
2.1375,1.5875000000000001,0.9118201805382778,-0.06133290916208178,0.011712788548985387,0.06244129372360424
2.15,1.5875000000000001,0.9125553061826157,-0.05881005154702468,0.011946090966272749,0.0600110927440766
2.1625,1.5875000000000001,0.9132904318269535,-0.058758206565401316,0.012179393383577874,0.06000720341737574
2.1750000000000003,1.5875000000000001,0.9140242613467507,-0.05852490414810507,0.012412695800874118,0.05982674504425194
2.1875,1.5875000000000001,0.9147535544306561,-0.05834344671243219,0.012645998218170362,0.05969823318340654
2.2,1.5875000000000001,0.9154828475145615,-0.05834344671242775,0.012879300635471047,0.05974808916730929
2.2125,1.5875000000000001,0.9162121405984668,-0.057835265314447604,0.013086680561960051,0.05929737871207571
2.225,1.5875000000000001,0.9169287291474227,-0.05311099553759302,0.011749131235947452,0.054395035911319535
2.2375000000000003,1.5875000000000001,0.9175399154869066,-0.051302794626009174,0.014767184872810368,0.05338582663503708
2.25,1.5875000000000001,0.918211299013073,-0.05371068209330421,0.016243719640498533,0.05611324084997325
2.2625,1.5875000000000001,0.9188826825392392,-0.053710682093299766,0.016243719640498533,0.056113240849969
2.275,1.5875000000000001,0.9195540660654055,-0.05371068209330421,0.016243719640494092,0.05611324084997197
2.2875,1.5875000000000001,0.9202254495915718,-0.05371068209331309,0.016243719640494092,0.05611324084998047
2.3000000000000003,1.5875000000000001,0.9208968331177383,-0.05371068209331309,0.016243719640494092,0.05611324084998047
2.3125,1.5875000000000001,0.9215682166439046,-0.05371068209330421,0.01624371964048965,0.05611324084997068
2.325,1.5875000000000001,0.9222396001700709,-0.052350936819673954,0.015763809543924978,0.05467282942408079
2.3375,1.5875000000000001,0.9228769900643965,-0.05099119154605258,0.015283899447351423,0.05323250132769428
2.35,1.5875000000000001,0.9235143799587222,-0.05099119154605258,0.015283899447355864,0.05323250132769555
2.3625000000000003,1.5875000000000001,0.9241517698530478,-0.05099119154604814,0.015283899447346982,0.05323250132768875
2.375,1.5875000000000001,0.9247891597473734,-0.050991191546057024,0.015283899447346982,0.05323250132769726
2.3875,1.5875000000000001,0.9254265496416992,-0.05006393504712214,0.015283899447351423,0.05234496322206382
2.4000000000000004,1.5875000000000001,0.9260407581235515,-0.044568576678418736,0.015174810447469156,0.04708113103204626
2.4125,1.5875000000000001,0.9265407640586597,-0.04000047480865909,0.015174810447473597,0.042782155825004005
2.4250000000000003,1.5875000000000001,0.9270407699937679,-0.03973744402349322,0.015174810447473597,0.042536329527087906
2.4375,1.5875000000000001,0.927534200159247,-0.03855293452738717,0.014411846977924192,0.04115859684182765
2.45,1.5875000000000001,0.9280045933569526,-0.03763145581644256,0.014174945078693213,0.04021262904671662
2.4625000000000004,1.5875000000000001,0.9284749865546581,-0.03763145581643368,0.014174945078697654,0.04021262904670988
2.475,1.5875000000000001,0.9289453797523635,-0.03770805893522411,0.0142872963195817,0.04032399465313261
2.4875000000000003,1.5875000000000001,0.9294176880280387,-0.04140373384377227,0.01798297122812542,0.045140407955594736
2.5,1.5875000000000001,0.9299804730984578,-0.045022805633525564,0.021637791139994533,0.0499524477131226
2.5125,1.5875000000000001,0.9305432581688768,-0.045022805633525564,0.02163779113998565,0.049952447713118756
2.5250000000000004,1.5875000000000001,0.9311060432392959,-0.045022805633534446,0.021637791139990092,0.04995244771312868
2.5375,1.5875000000000001,0.9316688283097152,-0.045022805633534446,0.021637791139990092,0.04995244771312868
2.5500000000000003,1.5875000000000001,0.9322316133801343,-0.04441328609525286,0.021546688575551087,0.04936395213463529
2.5625,1.5875000000000001,0.9327791604620965,-0.04338079036493969,0.020609633627026724,0.04802759593116353
2.575,1.5875000000000001,0.9333161331392578,-0.042957814172899234,0.020609633627026724,0.04764588961026558
2.5875000000000004,1.5875000000000001,0.933853105816419,-0.042957814172899234,0.020609633627026724,0.04764588961026558
2.6,1.5875000000000001,0.9343900784935802,-0.03922189190583847,0.020609633627031165,0.04430704010553775
2.6125000000000003,1.5875000000000001,0.934833653114065,-0.034218980103850605,0.019252144839598806,0.03926300651086993
2.625,1.5875000000000001,0.9352455529961765,-0.032951990568919065,0.019252144839598806,0.03816384104593014
2.6375,1.5875000000000001,0.9356574528782879,-0.032951990568919065,0.019252144839603247,0.03816384104593238
2.6500000000000004,1.5875000000000001,0.9360693527603995,-0.032951990568919065,0.019252144839603247,0.03816384104593238
2.6625,1.5875000000000001,0.9364812526425109,-0.032951990568919065,0.019252144839598806,0.03816384104593014
